"","long","lat","order","hole","piece","regione","group"
"2898",12.69675819,43.85263673,2898,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2899",12.6822741,43.85276097,2899,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2900",12.67911091,43.84120723,2900,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2901",12.6812752,43.82803845,2901,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2902",12.67345046,43.82393873,2902,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2903",12.66762353,43.82356603,2903,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2904",12.65846692,43.82741728,2904,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2905",12.64448229,43.82692034,2905,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2906",12.62883281,43.82095712,2906,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2907",12.62333885,43.82108136,2907,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2908",12.61901027,43.82642341,2908,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2909",12.61118554,43.83077159,2909,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2910",12.61035312,43.83710751,2910,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2911",12.61901027,43.8425738,2911,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2912",12.61584708,43.84642504,2912,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2913",12.60702344,43.84493424,2913,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2914",12.60103003,43.85052476,2914,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2915",12.60369377,43.85661221,2915,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2916",12.60252838,43.86344507,2916,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2917",12.58937616,43.86530858,2917,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2918",12.59303881,43.8731353,2918,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2919",12.5900421,43.87847736,2919,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2920",12.58954265,43.88568291,2920,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2921",12.58438165,43.88406788,2921,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2922",12.57239482,43.88481328,2922,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2923",12.56473657,43.88058933,2923,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2924",12.5624058,43.86978099,2924,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2925",12.5510849,43.86642668,2925,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2926",12.54176181,43.86406624,2926,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2927",12.53410356,43.87052639,2927,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2928",12.53027443,43.87673808,2928,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2929",12.53077388,43.88245284,2929,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2930",12.5367673,43.88208014,2930,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2931",12.54259423,43.88916146,2931,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2932",12.5367673,43.89313694,2932,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2933",12.53593488,43.89711242,2933,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2934",12.52095134,43.89823053,2934,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2935",12.51445847,43.90220601,2935,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2936",12.51079583,43.9091631,2936,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2937",12.50513538,43.91003273,2937,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2938",12.49398097,43.91562325,2938,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2939",12.49448042,43.92084107,2939,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2940",12.50363703,43.92692853,2940,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2941",12.50763264,43.93351291,2941,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2942",12.51545738,43.94133964,2942,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2943",12.51379254,43.9496633,2943,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2944",12.50680022,43.9581112,2944,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2945",12.50663374,43.97090728,2945,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2946",12.51579034,43.98469723,2946,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2947",12.51345957,43.99128162,2947,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2948",12.50413648,43.98904541,2948,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2949",12.49248262,43.98295795,2949,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2950",12.47883095,43.98084598,2950,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2951",12.47100621,43.9779886,2951,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2952",12.45285948,43.96941647,2952,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2953",12.43687704,43.9566204,2953,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2954",12.42788692,43.9569931,2954,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2955",12.41190448,43.95227221,2955,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2956",12.40457919,43.95562653,2956,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2957",12.40474568,43.94407279,2957,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2958",12.41157151,43.93885497,2958,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2959",12.4147347,43.9286678,2959,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2960",12.40824184,43.9205926,2960,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2961",12.41240393,43.90941156,2961,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2962",12.40824184,43.90295141,2962,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2963",12.41773141,43.89897593,2963,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2964",12.42205999,43.88506175,2964,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2965",12.4250567,43.88034086,2965,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2966",12.43238198,43.87487458,2966,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2967",12.43021769,43.8716445,2967,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2968",12.42006218,43.87214143,2968,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2969",12.40774239,43.87673808,2969,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2970",12.40058358,43.8727626,2970,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2971",12.39708742,43.87661385,2971,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2972",12.39092753,43.88903723,2972,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2973",12.38626598,43.8819559,2973,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2974",12.37561102,43.87798042,2974,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2975",12.36595496,43.87748349,2975,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2976",12.35280275,43.87102333,2976,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2977",12.34747527,43.86692362,2977,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2978",12.34481153,43.85338214,2978,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2979",12.34730878,43.84890972,2979,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2980",12.34364614,43.84269803,2980,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2981",12.33548843,43.82406297,2981,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2982",12.31900654,43.8153666,2982,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2983",12.31600984,43.80567637,2983,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2984",12.29836256,43.79760117,2984,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2985",12.28471089,43.7947438,2985,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2986",12.28287957,43.78940174,2986,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2987",12.28887298,43.78567473,2987,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2988",12.28720815,43.77163632,2988,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2989",12.28387847,43.76492769,2989,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2990",12.27805154,43.76480346,2990,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2991",12.25657513,43.76070374,2991,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2992",12.25024875,43.75635556,2992,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2993",12.25307898,43.75262855,2993,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2994",12.24425534,43.75101351,2994,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2995",12.24125863,43.75411936,2995,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2996",12.22810641,43.75958564,2996,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2997",12.20929375,43.75697673,2997,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2998",12.20712946,43.74902577,2998,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"2999",12.19763988,43.74480182,2999,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3000",12.20063659,43.74132328,3000,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3001",12.19464318,43.73188151,3001,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3002",12.18482064,43.74194445,3002,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3003",12.17832777,43.74505029,3003,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3004",12.17116897,43.75163468,3004,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3005",12.16417665,43.76219455,3005,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3006",12.15252279,43.758716,3006,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3007",12.14203431,43.75250432,3007,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3008",12.12355461,43.74915,3008,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3009",12.10740569,43.75374665,3009,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3010",12.08809357,43.7472865,3010,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3011",12.07710564,43.74070211,3011,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3012",12.06461936,43.74293832,3012,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3013",12.06128969,43.75300125,3013,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3014",12.0529655,43.75697673,3014,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3015",12.03665009,43.75734943,3015,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3016",12.02865887,43.76157338,3016,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3017",12.02033468,43.76057951,3017,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3018",12.01034566,43.76343689,3018,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3019",12.00651653,43.76654273,3019,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3020",11.98653848,43.76194608,3020,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3021",11.97421868,43.76815777,3021,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3022",11.95340821,43.77610873,3022,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3023",11.95107744,43.77909034,3023,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3024",11.95107744,43.78691707,3024,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3025",11.94708183,43.79089255,3025,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3026",11.92860213,43.79412263,3026,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3027",11.91877959,43.79362569,3027,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3028",11.91311914,43.79896774,3028,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3029",11.91345211,43.80679447,3029,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3030",11.90978947,43.81263346,3030,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3031",11.89647077,43.80778834,3031,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3032",11.87615975,43.81052149,3032,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3033",11.86733611,43.81685741,3033,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3034",11.8561817,43.81586354,3034,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3035",11.85085422,43.81139112,3035,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3036",11.84203058,43.80803681,3036,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3037",11.84169761,43.80803681,3037,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3038",11.82454979,43.81549084,3038,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3039",11.80723547,43.82903232,3039,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3040",11.7925849,43.84021336,3040,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3041",11.78842281,43.84505847,3041,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3042",11.7844272,43.84754315,3042,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3043",11.75712386,43.85673645,3043,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3044",11.73248427,43.8631966,3044,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3045",11.72182931,43.87437764,3045,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3046",11.71017544,43.87748349,3046,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3047",11.70917654,43.88444058,3047,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3048",11.71034193,43.89400658,3048,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3049",11.71383809,43.89860323,3049,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3050",11.71550292,43.90319988,3050,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3051",11.71700128,43.92183494,3051,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3052",11.70268368,43.9282951,3052,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3053",11.69669026,43.9279224,3053,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3054",11.68420398,43.93512795,3054,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3055",11.68237266,43.9382338,3055,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3056",11.68903201,43.95003601,3056,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3057",11.69269465,43.95326608,3057,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3058",11.68886552,43.95898084,3058,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3059",11.68337156,43.96009894,3059,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3060",11.67105176,43.96680756,3060,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3061",11.6675556,43.97202538,3061,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3062",11.66222812,43.97475853,3062,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3063",11.65490284,43.97475853,3063,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3064",11.65024129,43.97972788,3064,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3065",11.6460792,43.99066045,3065,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3066",11.65307152,43.99960528,3066,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3067",11.66355999,44.00507156,3067,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3068",11.65640119,44.01687377,3068,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3069",11.66072977,44.01973115,3069,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3070",11.67038583,44.02159466,3070,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3071",11.68187321,44.02122195,3071,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3072",11.68670124,44.03004255,3072,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3073",11.69502542,44.0353846,3073,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3074",11.6973562,44.05029266,3074,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3075",11.70934303,44.06669151,3075,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3076",11.73464856,44.08545081,3076,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3077",11.73614691,44.09253214,3077,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3078",11.74014252,44.09924076,3078,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3079",11.74879968,44.10408588,3079,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3080",11.74863319,44.10980063,3080,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3081",11.75296177,44.12060897,3081,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3082",11.74413813,44.12607525,3082,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3083",11.73165185,44.12433598,3083,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3084",11.72033095,44.1207332,3084,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3085",11.71583589,44.12259671,3085,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3086",11.70584687,44.1203605,3086,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3087",11.68969794,44.12259671,3087,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3088",11.67804408,44.12222401,3088,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3089",11.67388199,44.11327918,3089,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3090",11.65390393,44.10247084,3090,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3091",11.64491381,44.10371318,3091,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3092",11.63758853,44.1115399,3092,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3093",11.62260499,44.11713042,3093,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3094",11.6091198,44.1192424,3094,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3095",11.59746594,44.11688196,3095,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3096",11.58464669,44.11216107,3096,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3097",11.58414724,44.11688196,3097,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3098",11.5886423,44.12433598,3098,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3099",11.59729946,44.12520562,3099,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3100",11.6061231,44.13862286,3100,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3101",11.61594564,44.14247411,3101,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3102",11.61777696,44.14620112,3102,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3103",11.61544619,44.1582518,3103,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3104",11.61078464,44.15999107,3104,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3105",11.60362584,44.15763063,3105,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3106",11.58997417,44.16235151,3106,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3107",11.57299283,44.16086071,3107,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3108",11.56799832,44.1666997,3108,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3109",11.55234884,44.16533312,3109,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3110",11.55184939,44.15837603,3110,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3111",11.54485707,44.15266128,3111,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3112",11.52887463,44.15812757,3112,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3113",11.52487902,44.15763063,3113,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3114",11.52388012,44.15626406,3114,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3115",11.51522297,44.15800333,3115,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3116",11.51638835,44.16135764,3116,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3117",11.50606636,44.16346962,3117,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3118",11.48742018,44.17539606,3118,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3119",11.48725369,44.17949577,3119,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3120",11.48009489,44.18384396,3120,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3121",11.46777509,44.18570746,3121,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3122",11.44763056,44.19949741,3122,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3123",11.44679814,44.20396983,3123,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3124",11.45229211,44.20968458,3124,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3125",11.4512932,44.22049292,3125,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3126",11.42615416,44.23502827,3126,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3127",11.42115964,44.23925222,3127,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3128",11.41866239,44.23540097,3128,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3129",11.39818488,44.22260489,3129,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3130",11.38936125,44.21254196,3130,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3131",11.38703047,44.2049637,3131,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3132",11.38053761,44.19999435,3132,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3133",11.37271287,44.20024281,3133,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3134",11.36272384,44.20409406,3134,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3135",11.34291228,44.20583333,3135,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3136",11.32476555,44.195025,3136,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3137",11.32260126,44.18235315,3137,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3138",11.3119463,44.17365679,3138,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3139",11.29596386,44.17154481,3139,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3140",11.29812815,44.16794203,3140,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3141",11.28064735,44.15539442,3141,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3142",11.27149075,44.15912144,3142,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3143",11.23469784,44.15837603,3143,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3144",11.2268731,44.15365515,3144,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3145",11.21405385,44.15017661,3145,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3146",11.2002357,44.15241281,3146,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3147",11.19574064,44.15141894,3147,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3148",11.19590712,44.14359222,3148,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3149",11.21838243,44.12930533,3149,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3150",11.23036926,44.12619949,3150,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3151",11.2411907,44.12172707,3151,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3152",11.25084676,44.11588809,3152,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3153",11.26016985,44.11588809,3153,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3154",11.26366601,44.10421011,3154,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3155",11.25301105,44.10433434,3155,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3156",11.24801654,44.09762572,3156,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3157",11.24135719,44.09774996,3157,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3158",11.23553025,44.1012285,3158,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3159",11.22837145,44.1023466,3159,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3160",11.2145533,44.09886806,3160,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3161",11.20256647,44.10073157,3161,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3162",11.19257745,44.10507975,3162,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3163",11.17076807,44.10744019,3163,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3164",11.15928069,44.11240954,3164,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3165",11.14263232,44.1104218,3165,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3166",11.13980209,44.10793712,3166,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3167",11.12764878,44.1096764,3167,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3168",11.12465207,44.10719172,3168,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
"3169",11.09318664,44.09451988,3169,FALSE,"1","Emilia-Romagna","Emilia-Romagna.1"
